"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context_sentence","Input.question","Answer.taskAnswers","Approve","Reject"
"39RRBHZ0B1WAZS9NN6TRDXCTZ6UZV7","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3FPRZHYEP62C0J0OS13KYG31924V33","A3GCVJINCZ758Y","Approved","Tue May 04 18:44:08 PDT 2021","Tue May 04 18:45:11 PDT 2021","Thu May 06 18:45:11 PDT 2021","Thu May 06 18:45:50 PDT 2021","","","63","67% (10/15)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What does a person usually wear during the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""They wear traditonal costumes""}]"
"39RRBHZ0B1WAZS9NN6TRDXCTZ6UZV7","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3KIBXJ1WDDPN6XZYCV95KAQVOVXKO5","A1ZDR2UN7M92LI","Approved","Tue May 04 19:25:58 PDT 2021","Tue May 04 19:30:20 PDT 2021","Thu May 06 19:30:20 PDT 2021","Thu May 06 19:30:49 PDT 2021","","","262","98% (93/95)","100% (1/1)","100% (1/1)","worshippers gather during the festival at temple .","What does a person usually wear during the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Robes""}]"
"39RRBHZ0B1WAZS9NN6TRDXCTZ6UZV7","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3VJ40NV2QQIM9GPL64NXL1DR77HTOB","A1VMPZVVVZUCS4","Approved","Tue May 04 18:19:21 PDT 2021","Tue May 04 18:21:16 PDT 2021","Thu May 06 18:21:16 PDT 2021","Thu May 06 18:21:48 PDT 2021","","","115","100% (1/1)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What does a person usually wear during the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""formal clothes""}]"
"367O8HRHLN3E434U8IYW8EFDZ7XS4J","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","39GHHAVOMNMORKJYBQUK5XKDSER4J8","A1ZDR2UN7M92LI","Approved","Tue May 04 18:22:27 PDT 2021","Tue May 04 18:23:01 PDT 2021","Thu May 06 18:23:01 PDT 2021","Thu May 06 18:23:48 PDT 2021","","","34","98% (93/95)","100% (1/1)","100% (1/1)","worshippers gather during the festival at temple .","What do worshippers wear to the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""robes""}]"
"367O8HRHLN3E434U8IYW8EFDZ7XS4J","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3JV9LGBJW19I4B3FM4OQMIY2HEFGOX","A2ZJAQE1IFJRZF","Approved","Tue May 04 19:18:28 PDT 2021","Tue May 04 19:23:34 PDT 2021","Thu May 06 19:23:34 PDT 2021","Thu May 06 19:23:49 PDT 2021","","","306","70% (14/20)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What do worshippers wear to the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Traditional dress.""}]"
"367O8HRHLN3E434U8IYW8EFDZ7XS4J","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3JWH6J9I9084V9VS53WZ6I70BRGBNU","A114NK7T5673GK","Approved","Tue May 04 18:47:11 PDT 2021","Tue May 04 18:47:26 PDT 2021","Thu May 06 18:47:26 PDT 2021","Thu May 06 18:47:49 PDT 2021","","","15","97% (213/220)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What do worshippers wear to the festival?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""religious robes""}]"
"3WYZV0QBGQ86LJB2H7E6F02BOEGXB2","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","38YMOXR4M2UOCRNB1D6ERLYZQ296WV","A1ZDR2UN7M92LI","Approved","Tue May 04 18:46:24 PDT 2021","Tue May 04 18:46:44 PDT 2021","Thu May 06 18:46:44 PDT 2021","Thu May 06 18:46:49 PDT 2021","","","20","98% (93/95)","100% (1/1)","100% (1/1)","worshippers gather during the festival at temple .","What are the worshippers doing at the temple?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Prayihng""}]"
"3WYZV0QBGQ86LJB2H7E6F02BOEGXB2","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3D4CH1LGEIOFXOZ9KF58PS3DMFP9G8","A23Z2Z4RJGRUMU","Approved","Tue May 04 18:30:15 PDT 2021","Tue May 04 18:35:15 PDT 2021","Thu May 06 18:35:15 PDT 2021","Thu May 06 18:35:48 PDT 2021","","","300","90% (179/199)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What are the worshippers doing at the temple?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""They met last night."",""worker_question"":""when did worshipers meet in the temple?""}]"
"3WYZV0QBGQ86LJB2H7E6F02BOEGXB2","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3OVR4I9USXE5D7NB6GET2YWZ6AVQ4Z","A3S5DWMCT53P8","Approved","Tue May 04 20:38:29 PDT 2021","Tue May 04 20:45:30 PDT 2021","Thu May 06 20:45:30 PDT 2021","Thu May 06 20:45:53 PDT 2021","","","421","92% (11/12)","0% (0/0)","0% (0/0)","worshippers gather during the festival at temple .","What are the worshippers doing at the temple?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Praying the Lord.""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNHWMTX","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3COPXFW7XJ75RXBZRVMK9AVLY0VKPO","A2ZJAQE1IFJRZF","Approved","Tue May 04 19:49:17 PDT 2021","Tue May 04 19:57:11 PDT 2021","Thu May 06 19:57:11 PDT 2021","Thu May 06 19:57:49 PDT 2021","","","474","70% (14/20)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","What does an isolated microphone shield do?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Designed for the unique challenges of live stage performances""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNHWMTX","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3KKG4CDWKQTZL86PPE37G36AWAI49I","A1ZDR2UN7M92LI","Approved","Tue May 04 18:46:01 PDT 2021","Tue May 04 18:46:24 PDT 2021","Thu May 06 18:46:24 PDT 2021","Thu May 06 18:46:49 PDT 2021","","","23","98% (93/95)","100% (1/1)","100% (1/1)","illustration of an isolated shield with an icon","What does an isolated microphone shield do?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Protect from spit""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNHWMTX","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3Z4XG4ZF4GMQ55BP4XZYDI8X5Z68XD","A114NK7T5673GK","Approved","Tue May 04 18:56:21 PDT 2021","Tue May 04 18:56:56 PDT 2021","Thu May 06 18:56:56 PDT 2021","Thu May 06 18:57:49 PDT 2021","","","35","97% (213/220)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","What does an isolated microphone shield do?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""round"",""worker_question"":""what shape is the shield?""}]"
"3RKHNXPHH3RFXIL1IFGCUWMXHQ8UKR","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","30BXRYBRPCS49G7SXWXIOCNPZGXHWF","A1T8UW1KDV30W8","Approved","Tue May 04 20:25:20 PDT 2021","Tue May 04 20:28:26 PDT 2021","Thu May 06 20:28:26 PDT 2021","Thu May 06 20:28:52 PDT 2021","","","186","100% (5/5)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","Who usually isolated the sword?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""The Soldier.""}]"
"3RKHNXPHH3RFXIL1IFGCUWMXHQ8UKR","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3DZQRBDBSTAW8RJKY6YFNTJUAY93S5","A1ZDR2UN7M92LI","Approved","Tue May 04 18:28:58 PDT 2021","Tue May 04 18:29:15 PDT 2021","Thu May 06 18:29:15 PDT 2021","Thu May 06 18:29:48 PDT 2021","","","17","98% (93/95)","100% (1/1)","100% (1/1)","illustration of an isolated shield with an icon","Who usually isolated the sword?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Knight""}]"
"3RKHNXPHH3RFXIL1IFGCUWMXHQ8UKR","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3W2LOLRXLJAQ3ARE4NQ9E5V0ZICRKG","A23Z2Z4RJGRUMU","Approved","Tue May 04 18:37:57 PDT 2021","Tue May 04 18:39:40 PDT 2021","Thu May 06 18:39:40 PDT 2021","Thu May 06 18:39:48 PDT 2021","","","103","90% (179/199)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","Who usually isolated the sword?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":"" In the 16th century."",""worker_question"":""When was the shield manufactured?""}]"
"3EPG8DX9MRLZNUS2U6DCI1GGCJLP55","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3A1PQ49WVPCB8FRP088XVMXV32DH13","A1ZDR2UN7M92LI","Approved","Tue May 04 18:21:50 PDT 2021","Tue May 04 18:22:26 PDT 2021","Thu May 06 18:22:26 PDT 2021","Thu May 06 18:22:48 PDT 2021","","","36","98% (93/95)","100% (1/1)","100% (1/1)","illustration of an isolated shield with an icon","What color was the shield?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""silver""}]"
"3EPG8DX9MRLZNUS2U6DCI1GGCJLP55","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3HWRJOOETDXZIPZHNQFB6KNR1N2ESA","A114NK7T5673GK","Approved","Tue May 04 18:57:39 PDT 2021","Tue May 04 18:58:00 PDT 2021","Thu May 06 18:58:00 PDT 2021","Thu May 06 18:58:49 PDT 2021","","","21","97% (213/220)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","What color was the shield?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""bronze""}]"
"3EPG8DX9MRLZNUS2U6DCI1GGCJLP55","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3OHYZ19UGK0HUKQC04WGQWNZJJ0AOD","A23Z2Z4RJGRUMU","Approved","Tue May 04 18:50:00 PDT 2021","Tue May 04 18:50:42 PDT 2021","Thu May 06 18:50:42 PDT 2021","Thu May 06 18:50:49 PDT 2021","","","42","90% (179/199)","0% (0/0)","0% (0/0)","illustration of an isolated shield with an icon","What color was the shield?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Golden""}]"
"3TX9T2ZCCGWNEH9SDGYNZZV76FWZWH","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","33FBRBDW6WU2270UD13BZ5NN4HF8C8","A3GCVJINCZ758Y","Approved","Tue May 04 18:32:25 PDT 2021","Tue May 04 18:34:23 PDT 2021","Thu May 06 18:34:23 PDT 2021","Thu May 06 18:34:48 PDT 2021","","","118","67% (10/15)","0% (0/0)","0% (0/0)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","Where is the field located?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""The field is located near his town""}]"
"3TX9T2ZCCGWNEH9SDGYNZZV76FWZWH","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3EKVH9QME6Z1LK4JXGPL9KS23H12D1","A29VL3MZE7YPBZ","Approved","Tue May 04 18:48:58 PDT 2021","Tue May 04 18:49:44 PDT 2021","Thu May 06 18:49:44 PDT 2021","Thu May 06 18:49:49 PDT 2021","","","46","94% (32/34)","0% (0/0)","0% (0/0)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","Where is the field located?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""it doesn't state""}]"
"3TX9T2ZCCGWNEH9SDGYNZZV76FWZWH","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3T111IHZ5ML6ME8N0QZKOWHKOO29R6","A1ZDR2UN7M92LI","Approved","Tue May 04 18:47:23 PDT 2021","Tue May 04 18:47:44 PDT 2021","Thu May 06 18:47:44 PDT 2021","Thu May 06 18:47:49 PDT 2021","","","21","98% (93/95)","100% (1/1)","100% (1/1)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","Where is the field located?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Farm in Idaho""}]"
"3W3RSPVVHZMQHO3J3FSD9WZC6QDULU","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","37U1UTWH93H689PDVYT6O0M94IJR8Y","A1ZDR2UN7M92LI","Approved","Tue May 04 18:45:32 PDT 2021","Tue May 04 18:46:00 PDT 2021","Thu May 06 18:46:00 PDT 2021","Thu May 06 18:46:49 PDT 2021","","","28","98% (93/95)","100% (1/1)","100% (1/1)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","How does the farmer examine the growth?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Uses a ruler""}]"
"3W3RSPVVHZMQHO3J3FSD9WZC6QDULU","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3DZQRBDBSTAW8RJKY6YFNTJUAYC3S8","A114NK7T5673GK","Approved","Tue May 04 18:55:49 PDT 2021","Tue May 04 18:56:21 PDT 2021","Thu May 06 18:56:21 PDT 2021","Thu May 06 18:56:49 PDT 2021","","","32","97% (213/220)","0% (0/0)","0% (0/0)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","How does the farmer examine the growth?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""with his hands""}]"
"3W3RSPVVHZMQHO3J3FSD9WZC6QDULU","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3MYYFCXHJB2E0ITX3K9H8KSX0NC4G8","A23Z2Z4RJGRUMU","Approved","Tue May 04 18:39:40 PDT 2021","Tue May 04 18:41:32 PDT 2021","Thu May 06 18:41:32 PDT 2021","Thu May 06 18:41:48 PDT 2021","","","112","90% (179/199)","0% (0/0)","0% (0/0)","male farmer walking through cultivated wheat field and examining growth of the crops on windy day","How does the farmer examine the growth?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Measuring the feet of wheat.""}]"
"3W5PY7V3VW2137ZOAVDPW2SXYPJJYF","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","35USIKEBNZBYPXEX9CFRV2L8XQ46N3","A114NK7T5673GK","Approved","Tue May 04 18:38:48 PDT 2021","Tue May 04 18:39:33 PDT 2021","Thu May 06 18:39:33 PDT 2021","Thu May 06 18:39:48 PDT 2021","","","45","97% (213/220)","0% (0/0)","0% (0/0)","christmas wreath with natural decorations hanging on a rustic wooden wall with copy space","What season do people hang up Christmas wreaths?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""pine cone"",""worker_question"":""What is a natural decoration that may be included on the wreath?""}]"
"3W5PY7V3VW2137ZOAVDPW2SXYPJJYF","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","39LOEL67O00EP74BK8SA62JTY44387","A1GKEEI844CEKI","Approved","Tue May 04 18:45:03 PDT 2021","Tue May 04 18:46:17 PDT 2021","Thu May 06 18:46:17 PDT 2021","Thu May 06 18:46:49 PDT 2021","","","74","88% (7/8)","0% (0/0)","0% (0/0)","christmas wreath with natural decorations hanging on a rustic wooden wall with copy space","What season do people hang up Christmas wreaths?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Tradition""}]"
"3W5PY7V3VW2137ZOAVDPW2SXYPJJYF","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3WS1NTTKE67RNUF19ZGXEW28IWX0FQ","A1ZDR2UN7M92LI","Approved","Tue May 04 18:44:34 PDT 2021","Tue May 04 18:44:59 PDT 2021","Thu May 06 18:44:59 PDT 2021","Thu May 06 18:45:49 PDT 2021","","","25","98% (93/95)","100% (1/1)","100% (1/1)","christmas wreath with natural decorations hanging on a rustic wooden wall with copy space","What season do people hang up Christmas wreaths?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Winter""}]"
"3EQPA8A38BR18X9T6HF8A91Z4JNJZ6","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:52 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:52 PDT 2021","","","3DHE4R9OC464X4EAZ6QTF5VZG8E2G6","A12ATVBE1I4567","Approved","Tue May 04 18:22:48 PDT 2021","Tue May 04 18:23:34 PDT 2021","Thu May 06 18:23:34 PDT 2021","Thu May 06 18:23:48 PDT 2021","","","46","100% (4/4)","0% (0/0)","0% (0/0)","christmas wreath with natural decorations hanging on a rustic wooden wall with copy space","What are the two primary colors of the Christmas wreath?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""red and green""}]"
